travelKmPerDay,transportMode,carpool,electricityUnits,acUsage,renewableEnergy,meatMealsPerWeek,dairyLitersPerDay,localFood,wasteKgPerWeek,recycle,waterUsageLiters,shoppingFreq,onlineOrders,carbonFootprint_kg_per_month
48.9452760277563,metro,yes,838.4127311673708,occasionally,yes,18.1897363545461,0.6169356703481862,no,20.825543902106347,yes,492.2603270883748,7.903847955616145,27.259080854394576,696.0890012001972
98.56504541106007,car,yes,855.5111753865077,daily,no,12.663935955290507,1.731206147118085,no,23.023223118931536,yes,156.2621627375429,2.1513594365803113,13.67578623146278,1428.3333378921536
24.20552715115004,bike,no,831.0395271071282,daily,no,17.133996314010595,0.016038987011817496,no,32.99085857282971,no,215.192000517009,19.388477971592316,2.3426417678137135,1599.410745810367
67.21355474058785,bus,no,798.9649025337457,occasionally,yes,6.557997093674359,2.139163188078862,no,38.77226981388823,yes,173.71690125279628,3.4921110094010244,14.939069665034541,725.6991353665281
76.16196153287176,walk,yes,362.2283639386602,never,no,4.800328232801155,1.2428463406899533,no,43.52721954506646,yes,67.9071302804378,12.662344899127797,15.720426623303394,703.1806077344643
23.763754399239968,car,no,217.46208359138774,occasionally,yes,9.044021480189643,0.5798076807094945,no,22.81053771413028,no,167.5661043245488,1.65489525408129,24.65176415319937,481.86732999461634
72.82163486118596,bus,no,928.8040199977901,occasionally,yes,14.232468591196449,2.2566657652931283,yes,18.16863130900647,no,94.18804979346827,13.766256650912371,21.513043330985866,1101.3182953564656
36.77831327192532,car,no,307.00018284833396,daily,no,3.932185927713196,2.431946392668242,yes,49.167630735111324,yes,227.42738887306308,1.896795667678055,2.1241372778577072,900.1727984053321
63.23058305935795,walk,yes,398.4076821640322,occasionally,yes,14.28739603518972,0.3334995035278119,no,11.594381050361314,no,485.070853251549,4.590166830119635,21.160128327604124,407.5747558002241
63.35297107608947,bus,no,699.5589594516332,daily,no,8.275966620013413,0.12298728551410198,yes,11.100241762623863,no,364.21806742871803,12.939703987560758,4.072184055938605,1373.584257341226
53.57746840747585,walk,yes,293.3560799939876,occasionally,yes,16.70708075174527,1.002235325007352,no,35.77037274132478,yes,368.1053554135466,5.658703838887069,2.684160811484623,485.0143915830519
9.02897700544083,metro,no,819.1302215610012,occasionally,yes,0.7735521591693694,1.8779713972831067,yes,8.982864780132116,no,253.92916998106486,10.657016302958468,11.958213943046651,613.7144035359505
83.5302495589238,walk,no,70.03462363178126,never,yes,14.027635394417285,2.380258581565899,no,19.97044998730612,yes,415.08680481025146,2.4901078667481857,2.3209082050252663,429.0224545077482
32.07800649717358,metro,yes,791.1826673889345,occasionally,no,13.646269069649321,1.638187489891373,no,14.619341115712597,no,458.7278751129014,4.048010785324059,24.878069813549914,1182.2871856238905
18.651851039985424,bus,no,601.8513226178042,never,yes,19.7596449986316,1.7422463289209418,yes,8.435522837847431,yes,482.69750273771933,14.67551816509233,13.89387555020047,827.5004448158543
4.077514155476392,metro,no,572.9936441135928,occasionally,yes,14.98071862484548,2.3995746652586734,yes,28.985361954894678,no,94.54560023588834,0.7027772056446557,17.610112669863536,543.0128829544408
59.08929431882418,bus,no,458.3770391386607,occasionally,no,16.722339824888905,1.5865301226562782,yes,18.675574537731443,yes,445.839803890915,2.2360041971410327,17.305935705126398,937.1864777742537
67.75643618422824,bus,yes,277.0455962834224,occasionally,yes,18.996411332916537,1.8334634706789017,no,23.1117086424223,yes,151.28729760913737,4.299120372212792,29.343293590498753,605.2474289514145
1.6587828927856152,bike,no,464.07028543123664,never,no,14.176090284131744,1.5486520199296778,yes,9.7931502412758,yes,228.77010589587528,0.4038111820856205,27.47347520838917,666.3572547926784
51.2093058299281,bus,no,450.0285120186873,daily,no,6.093226334159467,2.6413747001031123,no,38.39334013358783,yes,205.46473762041185,1.907573970123706,25.47384176356105,1082.566375486121
22.649577519793795,metro,no,583.7541887830699,never,no,18.265249791253964,0.7065498557552666,yes,15.735604172537288,no,353.8085180390577,5.627829552724597,11.498076807394044,930.5522468001346
64.51727904094498,bike,no,281.57428585553026,occasionally,yes,15.699140508995477,0.7919807536215281,yes,17.13590895134494,yes,319.06604310520623,1.858349031662847,4.352991015149524,370.6955436682107
17.436642900499145,bike,no,77.59558197614902,daily,no,8.913189684018763,0.38388438480547726,yes,12.607698105005632,no,99.09719364561619,17.32238860059733,17.75601007521226,723.8642241147373
69.09377381024659,bus,yes,145.08944663913826,occasionally,yes,14.921112625649204,2.4584002544832653,no,21.72017860595169,no,402.27018328153247,1.3214758102230983,13.209482253301987,569.8869369973876
38.67353463005374,walk,yes,699.1774314615728,never,no,18.221466420803985,1.235331871687072,no,23.1788313619336,yes,247.84043081067327,17.21967398356479,6.765799572378791,1228.1877274644319
93.67299887367345,walk,no,22.492329635540486,never,yes,20.488694759216703,1.0436818226437314,yes,26.483345816475754,yes,50.999829498341015,16.457201721205323,2.9307634578335326,669.3744373088939
13.752094414599325,bike,no,856.44304464543,daily,no,19.999381583140163,2.9440461512614684,no,48.378414099096986,no,236.52647008737407,2.0152318912677436,13.082798919821766,1402.8279342442377
34.10663510502585,bus,yes,694.3973274799133,never,no,6.831884362046972,2.780410099319356,no,45.23459040228517,no,282.349209086236,0.5038262854382292,19.52603160964341,1009.6742419939927
11.347352124058908,walk,no,768.0865413077163,occasionally,no,8.855567988081816,2.915963046374284,yes,30.469631549352684,yes,80.99360834370316,0.9998402979062782,18.76169441211703,962.8215259479011
92.46936182785628,bus,no,835.9844490934748,daily,yes,2.3002687045247967,0.4268969902760785,yes,1.945173388154875,yes,118.0108667372907,11.807561291475139,23.217643194632707,941.0583463869652
87.7339353380981,bus,no,122.71044393018116,occasionally,no,5.198430027378966,2.673755439444499,yes,30.613017043836727,yes,497.1074771708874,13.407072489771492,13.99663880773075,928.3129516473135
25.79416277151556,bike,no,822.4510909700663,daily,yes,18.530845378225955,0.9861287981623544,yes,4.483430338205813,yes,442.0379309101185,12.413067824924624,9.649187257816344,740.3642467056152
65.99840460341791,bike,no,504.6424376590564,daily,yes,7.577848451866538,0.037970310635587534,no,35.51721192593737,no,109.99733870599152,10.829537039837959,16.161012510959942,610.9098805687671
81.72222002012158,car,no,885.5238387531971,occasionally,yes,13.031605830492502,1.173895007949206,yes,19.50388232904653,yes,311.1392298633154,3.4936818125897817,29.250181793081964,1056.7397313565832
55.52008115994623,walk,no,886.5866010603435,never,yes,13.985277984447698,1.527589059414179,no,41.884824578425935,yes,220.65948374780444,16.81907789270543,1.352716141389514,815.2924872018118
52.965057835600646,walk,no,24.178043754170208,occasionally,yes,16.418414778009552,0.32466127070221606,yes,47.12646226325653,no,294.6831839149638,6.551098727204971,15.8599740969583,463.0635961130634
24.18522909004517,walk,yes,382.8652154835389,never,yes,3.8388006351582504,1.613032850622769,yes,20.85551707328045,yes,261.74083710532426,19.723563922257707,9.877935071271065,622.4771504645319
9.310276780589922,metro,yes,526.3987958652734,never,no,6.401075826903146,2.4583907525301942,yes,23.02776477368731,no,71.6670162615581,7.69715595788381,3.1605071676708385,777.5905251147825
89.72157579533267,bus,no,678.3600897829019,occasionally,no,9.415063170621792,1.1329528525175818,yes,29.507379050642513,yes,191.93913994585236,5.260096879487309,13.040116978923335,1195.724876677687
90.04180571633304,bike,no,286.18624668413395,daily,yes,7.661662286003744,1.0579344196029066,yes,9.856636092902527,yes,106.48426191265699,17.88501627563475,19.234923899485995,583.6488502399746
63.31014572732679,walk,no,252.1422606646523,occasionally,yes,20.641009890053486,1.0164312606920323,yes,46.36664204141807,yes,270.0356415308364,11.348283263820665,15.844967017314488,640.7953739304243
33.90297910487007,car,no,381.26571908904725,daily,no,17.533756867487963,2.7692833376510757,no,21.64999632506863,no,458.2925239907945,14.437008803494795,0.8752941079316989,1419.4569625412062
34.92095746126609,walk,yes,500.9386917498945,never,no,10.073421847030207,0.1462742963705973,no,8.341016795800366,yes,497.98974765629475,8.167975666544896,17.37352393465204,719.3124998074896
72.59556788702393,bus,yes,951.1462314054133,daily,yes,18.464641147815826,1.3352284259788658,no,38.1365916709442,no,474.9138808171121,17.7383101188718,6.960077514021324,1158.786502237477
89.71102599525771,bus,yes,762.1084666974375,occasionally,no,7.300711899249233,0.7937983624491506,no,10.95756862219926,yes,493.5637062386645,18.354504259686546,10.244296651229439,1394.1225073250948
88.70864242651173,bike,yes,429.3211669377053,daily,yes,16.502394801695555,2.681421076162483,no,7.176463753592749,yes,56.86084210115983,8.735378622338295,9.366142297773862,718.4567265205008
77.98755458576238,metro,no,54.366178440183766,never,no,4.697187560235527,0.28815679075141176,no,28.143603774700352,yes,378.2511402998125,4.81447670737521,25.755399233245065,392.23270423285936
64.20316461542878,bike,no,168.52059214375936,never,no,16.218762949753685,1.2343283000412324,no,33.57476276457954,no,172.82696457944132,12.95342768866976,1.427190529090634,691.370094931231
8.413996499504883,walk,no,455.924424319417,daily,no,9.585521467110295,1.2204484560932571,yes,28.478137033245815,yes,439.52809022111165,19.091686676410312,10.439902560710772,1048.889804408202
16.162871409461378,car,yes,813.8259000987042,never,no,2.2574857408370894,2.665183252641068,no,32.82553244736816,yes,416.1800707808191,12.448929191458827,11.844490105854046,1125.685148876749
89.85541885270793,bike,no,380.6955356773439,never,no,5.738511545667228,0.6464803351229084,yes,5.776200615387222,yes,240.65355914732933,19.08444876815473,18.56502790451076,846.2911660985928
60.642905965958995,metro,no,538.4966507450597,daily,yes,8.447767104494858,1.9346862309048334,no,23.800901894205367,no,262.9673037964209,6.876159299452292,23.668945454389217,596.0610643520595
0.9197051616629648,bike,yes,891.8048860851021,never,yes,15.73515114495318,0.40321838066336724,no,17.85093220442706,no,169.29125104664251,18.3015814159975,21.82995412994921,822.6814102743396
10.147154286603211,bus,yes,913.7962594266289,daily,no,1.5326370093499682,2.861927142241628,yes,48.66843081200609,yes,179.96181629913588,2.251336648331881,22.57866309874859,1216.518737772286
66.35017691080559,walk,yes,215.77499644268937,daily,yes,13.850486896945432,1.7790448778168577,yes,2.4811967089733713,no,491.52849051221807,7.176688378753644,5.7716104891035735,446.4970348791559
0.5061583846218687,walk,yes,43.59492179259439,never,yes,15.036286459589716,1.878770190962011,yes,14.914710152996152,no,449.98379990157855,9.889424689810884,27.352118212358445,506.30917734439004
16.080805141749867,walk,yes,305.41053097151496,daily,no,13.732348768440781,1.3013202049814165,yes,47.0931097045861,yes,136.34103745173866,13.062206765045838,12.424460383830295,952.1936593547965
54.87337893665861,walk,no,695.8023148257802,never,yes,15.974062401518667,1.0268481379989667,yes,49.17480915921647,no,173.98610503921984,5.8827848989745295,0.3332709285206481,604.8917455186026
69.18951976926932,walk,no,951.1122009762664,never,yes,3.741540936479604,0.6380292884846289,no,41.245080386356676,no,98.89159687801701,18.484786008674575,20.042885462545875,822.5247271017525
65.19612595026005,walk,yes,77.03199998411392,never,no,12.329170456323784,1.8119632614967767,yes,3.7999122008204655,no,494.9918523408611,18.069924183883195,18.12008397133545,703.6197019112747
22.42693094605598,car,no,28.483810549271517,occasionally,yes,19.764043891281478,2.863685236044714,yes,28.067751417177018,no,458.24443273874647,15.986732259311246,3.7787290526753803,880.8485787026823
71.2179221347536,metro,no,884.1472129857218,never,no,12.826469665895292,1.079372862277209,yes,20.006149633523357,yes,298.4440941443288,2.2872504998346432,28.796028162280166,1281.7514639475799
23.724908749680008,walk,no,748.1452691031411,daily,no,12.838063286012014,2.6494706659861627,no,40.322628384770084,no,361.80189677620655,1.5658190227656954,16.84693292438145,1294.5220171687502
32.539969815926774,metro,no,992.2485791555753,daily,yes,15.465232484378648,0.44632893854174904,yes,2.7512117785666645,yes,386.57612281579446,9.962629102386835,14.077919589269587,771.5074868352391
74.64914051180241,walk,yes,396.7928814656532,daily,no,6.99728887464304,2.808378062645402,yes,9.856437582235106,yes,141.71505235710123,15.30687511391834,11.943666661122236,936.2982179324252
64.96328990472146,bike,no,416.05090513676936,occasionally,yes,14.709993927752352,1.0514588516942296,yes,24.45975331113147,yes,470.5998517990208,2.464717858225225,6.2955413518084935,395.1086086063051
84.9223410494178,walk,no,172.31183729744959,occasionally,yes,19.240910499577517,1.139181634780037,no,7.882383147391348,yes,287.03422117472746,12.828749338720373,28.584384276358566,622.0553262491185
65.76128923003434,bus,no,115.84715259733846,daily,no,0.22880493353220288,1.3885267711029847,yes,34.635757134714915,no,91.6031918751921,10.557107822046138,21.06475917227009,825.2880721957071
56.830860333547164,car,yes,578.718010590238,daily,yes,18.272373863286173,2.1547328098429506,no,41.03836105698991,no,228.6871735251511,14.519788394687446,17.028112467758017,1086.7997053474533
9.367476782809248,bike,no,364.28500129483257,occasionally,yes,4.590984956436041,2.158960301067106,no,35.225994681382176,yes,320.7409502794551,8.707504523325358,18.93600605390217,520.109148039852
36.77158030594335,bike,yes,80.31644794524506,daily,yes,9.57438874770788,1.4387657541589958,yes,22.014185681999116,no,208.77043616001643,13.865931944400181,25.21261375356788,528.4868636583607
26.520236768172545,bus,yes,886.9870695233199,never,yes,17.899303820005397,1.569458697941808,no,43.91938331263231,no,364.641992488324,3.1921734296812776,19.07160842944429,731.4697290580855
24.398964337908357,walk,yes,198.35646824933306,never,yes,17.302154676589208,0.09003146332242351,no,6.884306585997085,yes,446.92249118357967,4.291885464632577,3.4377218691412104,365.30775887859284
97.30105547524455,car,yes,748.5843470035328,daily,yes,18.730477040647173,0.912890104674977,no,13.016929194950444,yes,397.35145597195935,18.066681276280086,20.91885476474756,1160.3004350231458
39.30977246667604,bike,no,282.2285961181111,never,yes,19.748752645283048,1.0380512226918284,no,24.476984262615165,yes,339.19610904378675,6.5875015059491275,16.94608127678308,506.73764778330474
89.20465551771133,car,yes,812.9048307527991,daily,no,9.390296092206931,1.6761818061772782,no,3.0669299439625988,no,280.4708666352493,19.710116296731016,28.990323229871166,1735.3441462697804
63.11386259972629,bike,yes,118.39684142765405,occasionally,yes,13.783640026821145,1.6748993021139134,no,4.7842890783273635,yes,164.508568604561,0.9240919530018643,22.01157644018472,339.4469361166174
79.48113035416485,walk,yes,756.0716102217615,daily,no,8.200047251048241,2.1296993931836194,yes,19.872168586118605,yes,254.72577424884494,9.91751629905814,10.320087479407846,1057.02719645828
